,F01_R01_temperature,F01_R01_co2,F01_R02_temperature,F01_R02_co2,F01_R03_temperature,F01_R03_co2,F01_C01_temperature,F01_C01_co2,F01_C02_temperature,F01_C02_co2
2022-09-01 02:27:00,15.973005485473113,199.63749699993878,16.303817043490476,198.14778656380437,15.438866530451463,197.52419285710425,16.941577828662805,197.9376769043354,16.675300328267227,199.0638675039842
2022-09-01 02:28:00,15.938387751934675,202.34441553142227,16.411619062620478,200.68109082016272,15.031908339187565,200.41534532946895,16.91525112017756,200.8356513736466,16.469105066240985,201.42454614668725
2022-09-01 02:29:00,15.836663901069375,204.9604393571311,16.404782400213456,203.12268669821626,14.965869771528427,202.79849804411978,16.717069257537965,203.2916550440304,16.342588009365702,204.2266253999802
2022-09-01 02:30:00,16.270283873344674,207.75577518295702,16.475821236050262,205.6223572897558,15.474293561221884,205.72353742218658,16.925657699011406,205.99470161554703,16.681372247165815,207.0480983711071
2022-09-01 02:31:00,16.31028958510038,210.4597132410398,16.29664889820704,208.81301459465365,15.02807497216857,208.42529551758818,16.678885508307335,208.50479065850075,16.76254460277567,209.2279537626575
2022-09-01 02:32:00,15.864417980421294,213.289389920014,16.293331077830906,211.56994686465825,15.209727578935397,211.07812162993406,17.194820291250736,211.2931744770394,16.44600574485087,211.95126760178402
2022-09-01 02:33:00,15.950240838639543,216.20443560270758,16.171489967749483,214.0566551327442,14.902164579689467,213.85752214984845,17.174113598814902,213.90052913455668,16.80672030738946,214.6999736606798
2022-09-01 02:34:00,15.705568414766745,218.82001622605617,16.193169014698938,216.58043349739998,14.921554695036837,216.4790000225751,17.047341502339247,216.4799764338057,16.58003327443701,217.67147458260902
2022-09-01 02:35:00,16.00159900601222,221.58808382221562,16.023108882913338,219.5222009339538,15.135643628236549,218.93951496374783,17.06857060397085,219.12207622145752,16.883426404805434,220.19579502509814
2022-09-01 02:36:00,15.972200159701659,224.18852619486458,16.51620922283143,222.1359092012252,15.266841767056901,222.1623520186336,17.073997685481707,221.94448951206257,16.467282705755643,222.96296393363934
2022-09-01 02:37:00,16.19102379272153,227.3490841765582,16.301192621590232,225.0075394189933,15.27018184433321,224.81311215147286,17.566273062324274,224.407496107292,16.52574040539666,225.79806167019507
2022-09-01 02:38:00,16.325673580405166,229.721118551308,16.072638943273137,227.74406722209608,15.307002567582987,227.42838033837694,17.17916290896489,227.26286589643126,16.712741919162262,228.28894510292355
2022-09-01 02:39:00,16.323956389832833,232.73592512818936,16.33602226539507,230.55550654491287,15.323543312986885,230.29761730094933,17.293351725345804,230.40391790370958,16.639749301576348,231.37935817444358
2022-09-01 02:40:00,15.913917294205097,235.61266275622899,16.269730623340443,233.4816502401421,15.20480891260839,232.96625175049297,17.380496065076464,233.25072025813574,16.460935183492133,234.2433132802166
2022-09-01 02:41:00,16.256880645957704,238.49539034205083,16.371743995728554,236.46666053750485,15.279753440361564,235.7537005343602,17.500135678816914,235.68380596372282,16.636866384303975,236.57778034601543
2022-09-01 02:42:00,15.87289497218995,241.2921561627548,16.63364621273843,238.9357130026444,15.261380789053323,238.3894877407767,17.730824340540924,238.69335693381132,16.893080033315865,239.57282310854112
2022-09-01 02:43:00,15.973309601107582,243.91943299406924,16.80420113364336,241.81180447903853,15.410056212078487,241.32907824196462,17.51295575457548,241.68390713558102,16.631460180864433,242.5705510599353
2022-09-01 02:44:00,16.183117294529726,246.59609034152894,16.702822702704257,244.770364518368,15.724446220330828,244.4747651616797,17.448254314834863,244.49795160090505,16.842986987900147,245.36702163819425
2022-09-01 02:45:00,16.180656333550296,249.3327208017766,16.934129016213973,247.52444357480232,15.516551380000005,247.2897991992104,17.90297924896782,247.40887063489512,16.560821359924876,248.18567797935185
2022-09-01 02:46:00,16.354569212645178,252.27785493877937,16.64968608439801,250.48045216550915,15.263885423571834,250.18775919052706,17.618950653304168,250.70909159042924,17.032031679967435,251.29916816656558
2022-09-01 02:47:00,16.441246934975638,255.01190403081182,16.896971353590057,253.2390187118781,15.460164152662275,253.37559559251932,17.622475402555857,253.84136686624646,16.8639810903698,253.9608665947227
2022-09-01 02:48:00,16.24767799971263,258.03721867308315,17.10177965852761,256.1977110942713,15.175006879196474,256.29679406775756,17.815655422293744,256.6516386563132,16.757672136250417,257.0913985352172
2022-09-01 02:49:00,16.572505173078866,261.3682231617772,16.744344723975765,259.5744105159973,15.190457638207528,259.11149399793567,17.859576814062276,259.58115285669527,16.771152671288426,260.11317825208096
2022-09-01 02:50:00,16.258209208738972,264.2299973207191,16.89495211900469,262.30175951765403,15.44128188303692,261.84623045361224,17.68522560465655,262.5387492251888,16.97911482966689,262.92302006964434
2022-09-01 02:51:00,16.335896151202807,266.92818067595334,16.987588543059687,265.4194529433922,15.180476171908872,264.88266994139434,17.948520403468343,265.4058978014309,16.94353444449735,265.92012138736794
2022-09-01 02:52:00,16.263796634673884,269.9698967798136,16.80916091250399,268.0971802607946,15.401681030341186,268.06235589449705,18.003584598312578,268.2458626161842,17.298152503646673,268.8646114272466
2022-09-01 02:53:00,16.58628491738598,272.97767956123556,16.762522014806073,271.47428272903124,15.530086562376434,270.59313585665006,17.974221045627925,271.63122959580437,17.13536588402645,271.86512019289313
2022-09-01 02:54:00,16.118887704946122,276.1350980084901,16.767573776807474,274.5159831266658,15.292806833032968,273.9380456849566,17.97751173281807,274.66865313170786,17.26382264976999,275.0239077242829
2022-09-01 02:55:00,15.97308855894436,278.90750488944224,17.00102505884282,277.5844640193656,15.46032302344378,277.05492078898834,18.236675003180814,277.8639696564953,17.126623806258443,278.0940783326619
2022-09-01 02:56:00,16.203197757553475,282.22984035483427,17.130746382201455,280.30609777828386,15.603336090806293,279.87710062576843,18.06074392775723,281.03099736296224,17.47496818210047,281.2498686658904
2022-09-01 02:57:00,16.634150625974254,285.12720166807713,16.83285892492658,283.6572737807708,15.653313940934677,283.0904685374166,18.47502555630968,283.764883985091,17.390779144435463,284.14838388699513
2022-09-01 02:58:00,16.61794544039592,288.2179787897171,16.922070557098927,286.94750230959914,15.82146795136303,286.0914985219571,18.409432226754674,287.11768738440065,17.13047818177096,286.8414244510886
2022-09-01 02:59:00,16.55742389145249,291.31809368568855,16.762243707619177,289.6858384902635,15.796777119152983,289.3833695163087,18.431313134139085,290.33591838741614,17.162684593173523,289.81072854428567
2022-09-01 03:00:00,16.673322467130625,294.6313867932723,16.99367269055436,292.8132179575035,15.41148397784868,292.41045015216264,18.2958599698803,293.3439947989734,17.33398389416569,293.04753401977024
2022-09-01 03:01:00,16.804558027307234,297.4592765155835,17.194659036337672,295.9712312240367,15.690409419832918,295.42271215292817,18.037434132926794,296.30596408523115,17.62382048028402,296.18187625791995
2022-09-01 03:02:00,16.65670789960291,300.60640884076497,17.150456623608402,299.4156556494174,15.469718625722862,298.69618460108626,17.727483358066703,299.2581294609181,17.68007249012487,298.9055419199232
2022-09-01 03:03:00,16.54224819140277,303.8700616425055,17.250832602220687,302.28805029884523,15.4276836889499,301.96702966470326,18.074222302189114,302.5239858270735,17.293898176679246,301.90036007066686
2022-09-01 03:04:00,16.883815848449128,307.08934685114934,17.40336254529412,305.4568412269209,15.616704362566143,305.04692956084705,17.913834217191777,305.57883344507877,17.751205101385196,305.1539409472766
2022-09-01 03:05:00,16.885791179638325,310.0755567466397,17.34661207651602,309.17770132806703,15.638762941027007,308.16373809271636,18.050741628067517,308.7335273856782,17.85184144030513,308.7706826837703
2022-09-01 03:06:00,16.891275872997674,313.4748259184312,17.400327795632485,312.0281753329855,15.806963127069363,311.20096327369447,18.28320666116129,312.2619248555951,17.679018815727122,312.03999106823136
2022-09-01 03:07:00,16.78854186461819,316.3499043360137,16.964946082724584,315.0393936576528,15.851512561782352,313.938188376808,18.46702620541405,315.28085349642237,17.67669713125025,314.8400657099781
2022-09-01 03:08:00,17.03434103437301,319.6699620773648,16.861589360430056,318.52666545481225,15.881382851868432,317.5204328723708,18.443428318394776,318.3175014217829,17.80679440543927,318.2076302878302
2022-09-01 03:09:00,16.699924408437123,322.7218335713911,17.29051723331172,321.300811598438,16.149194901492084,320.4257203793959,18.39612605423914,321.59962125512845,17.856090130198897,321.39309313609925
2022-09-01 03:10:00,17.196523250292486,326.1526605701574,17.07996478828076,324.73349748209205,16.13630566014825,323.4791055523048,17.980609851415768,324.6183243792895,17.621999609363776,324.8464965680179
2022-09-01 03:11:00,17.01416958053077,329.5513084024313,16.91659451651421,327.8494002590238,16.2466855268951,326.87055566100827,18.12192005282442,327.88877847252473,17.864044294932206,327.9830387543061
2022-09-01 03:12:00,16.962115344801674,332.84438899412567,17.020717064215365,331.3983125565208,16.01763605579705,330.0610688817758,17.913741400465575,331.35274423298256,17.914783371921473,331.38617763410946
2022-09-01 03:13:00,17.306455269390042,336.2316740348883,17.25260998701961,334.50303656013585,16.133975855226836,333.6485901233253,18.258212443123988,334.50506163901287,17.888647866180793,334.17670824483713
2022-09-01 03:14:00,17.111505356807893,339.11166698839213,17.005917948377686,337.34314409073386,15.925761422072595,336.7408236855249,17.81516354706977,337.5864084253228,17.752191069048564,337.4890230254304
2022-09-01 03:15:00,17.054502792141264,342.52936808959186,17.134722915057328,340.86371198756694,15.980696656077528,339.7438685495395,18.051319470076372,340.6783168530018,17.942658021649446,340.85806247299485
2022-09-01 03:16:00,17.21234029560881,345.60440026039305,17.056640525311998,344.4074736185655,16.21717095907369,343.08618631541844,17.959915645052558,344.13525501553517,17.982541616146516,344.19254902777095
2022-09-01 03:17:00,17.42596252663783,348.8751040536712,17.38897643247193,347.47744180360166,15.854313210852888,346.5031982668235,17.816072456758434,347.32340817254703,17.62635179222802,347.17705574427225
2022-09-01 03:18:00,17.076517904038667,352.44357416929574,17.386160556885148,351.0681198549909,15.91252856140296,350.0244244477388,18.116592330295738,350.38328708519754,18.080369053805537,350.3041157234365
2022-09-01 03:19:00,17.155618785727402,355.7413453685769,17.511046860303093,354.45880760343056,15.985354513897871,353.00740868355956,18.090659195081777,353.72580886525714,17.99467694489179,353.91824945855046
2022-09-01 03:20:00,17.398202290836583,359.09747255993966,17.497370149029443,357.47125728309277,16.044927475581417,356.4734115008438,18.15411365055459,357.4253659650053,17.965780753329025,356.89331731103033
2022-09-01 03:21:00,17.546287011803493,362.4451739053726,17.697305430610648,360.97899517860213,16.33876649751352,359.31844830302225,18.14503577765957,360.82021626181523,18.165180677336032,360.5584983211789
2022-09-01 03:22:00,17.450856397815823,365.6480355175197,17.37077143895207,364.5123277264715,16.05213857255886,363.0906542781497,18.293490204736496,363.74238379129946,18.27544799063814,363.8695734555474
2022-09-01 03:23:00,17.302883869232772,369.2579326850192,17.20498387481448,367.7719710958268,16.422769028538344,366.63204110147745,18.544709745170877,367.50283295510513,17.96017292606939,367.07331283925146
2022-09-01 03:24:00,17.314543701581385,372.7067738614543,17.576814585029553,371.2367485230783,16.10831110459726,369.64179509216564,18.211030666715008,370.6757499697255,18.08276745757437,370.1983473428824
2022-09-01 03:25:00,17.27461265497112,376.0771870420483,17.584717771055438,374.31477835229435,16.123118333827637,373.0991802099654,18.40114539851224,374.16977375038323,18.225103674352724,373.9294931422536
2022-09-01 03:26:00,17.244770102554924,379.2376567275754,17.827334163902307,378.094163859921,16.239549844626634,376.3751261178092,18.47910416480937,377.5613589603148,18.075466381863517,377.35280113591745
2022-09-01 03:27:00,17.47063040302722,382.75207098990694,17.829532813182304,381.21342556410536,16.284331237417202,380.07387940829165,18.540723976872933,380.9304600069834,18.445329459838128,380.94645125381027
2022-09-01 03:28:00,17.11443744306127,386.30537034067873,17.547574323270165,384.82686361789774,16.169544475543827,383.62762114210904,18.74605535306505,384.5862403424576,18.577767418851362,384.0852686277589
2022-09-01 03:29:00,17.256870865139145,389.9509860867845,17.45110971854234,388.44521263283747,16.14023407490985,386.77922475101747,18.564117195429194,387.838890649148,18.370343798397013,387.69841878630433
2022-09-01 03:30:00,17.34643333618436,392.9502553324011,17.636304246115404,391.76830292160236,16.534130501506592,390.5136972714295,18.808763991188663,391.18232642924517,18.24898805023201,391.14192420465713
2022-09-01 03:31:00,17.38970081275501,396.52928948260495,17.35721722437393,395.24835273903005,16.57922527060208,393.59278025638866,18.970274907668525,394.7686264262549,18.252772385884995,394.66783626174526
2022-09-01 03:32:00,17.112087695032763,399.99059086268176,17.658332709357573,398.87731486106986,16.586391708281155,397.1766030751237,18.838170016676138,398.32352235232435,18.58172409306793,398.28534071399815
2022-09-01 03:33:00,17.44047932319634,403.53671638297646,17.698332715792375,402.57855784264797,16.54098330637981,400.44080526398005,18.93438106847446,401.8332801164914,18.43967534503516,401.55075447119896
2022-09-01 03:34:00,17.37951178558519,407.20996138846704,17.766647661964438,405.824166816412,16.74117240286504,403.7739033314088,18.739564485991043,405.5764833235795,18.462730833777638,405.15083821872946
2022-09-01 03:35:00,17.387806358455567,410.2562043698246,17.69874754479071,409.4829234940775,17.084540757834677,407.41811411244555,19.03921091738933,408.67222877255915,18.62010591272682,408.76005415778735
2022-09-01 03:36:00,17.19129178990548,413.98588901052057,17.883528794978055,412.7566938038851,17.0476260900982,410.83628202329726,19.111712504428933,412.3550198612555,18.545653845462116,411.71587259975104
2022-09-01 03:37:00,17.256440916901035,417.6589803574816,18.194290984871692,416.3599723980422,16.63033754790867,414.4409473815415,19.07568103815481,415.9498508539496,18.640033867134512,415.4956930446021
